id,ingredents
1,"beef, mayo, lettuce, tomato, pickel, ketchup onion"
2,"beef, cheese, bacon"
3,"vegan patty, mayo, lettuce, tomato, pickel, ketchup onion"
4,"beef, smoky mayo, crispy onion, onion, pickel, bacon, ketchup "
5,"beef, pickel, ketchup, mustard"
6,"beef, cheese, pickel, ketchup, mustard"
7,"beef, cheese, bacon"
8,"beef, mayo rocket lettuce, tomato, smoky cheese, bacon, barbeque sauce, crispy onion"
9,"chicken, barbeque sauce, crispy onion, rocket lettuce, smoky cheese, bacon"
10,"beef, cheese sauce"
11,"beef, cheese sauce, barbeque sauce"
12,"beef, chimichuri sauce, crispy onion, rocket lettuce, smoky cheese, bacon"
13,"chicken, chimichuri sauce, crispy onion, rocket lettuce, smoky cheese, bacon"
14,"beef, cheese sauce, barbeque sauce, diced bacon, onion ring"
15,"halumi, chilli sauce, rocket lettuce"
16,"chicken, mayo, lettuce"
17,"vegan patty, mayo, lettuce"
18,cheese chilli bites
19,cheese chilli bites
20,cheese chilli bites
21,cheese chilli bites
22,cheese chilli bites
23,chicken
24,chicken
25,chicken
26,chicken
27,chicken
28,chicken
29,chicken
30,chicken
31,drink
32,drink
33,drink
34,drink
35,drink
36,drink
37,drink
38,dip
39,dip
40,dip
41,dip
42,fries
43,fries
44,fries
45,"fries, cheese sauce"
46,"fries, cheese sauce, diced bacon"
47,"fries, cheese sauce, diced bacon, chimichuri sauce, crispy onion"
